767902456869113856	7	4	some	dark	3	0
767902456869113856	7	19	some	Critter	3	0
729537932143562753	1	3	Some	happiness	3	0
750711444015050752	8	10	some	good	3	0
750711444015050752	8	17	some	surprised	3	0
798020317398462464	1	3	Almost	excited	3	1
798020317398462464	1	11	Almost	share	3	0
782620732933173252	2	1	Little	Happy	3	0
740277945390878720	15	7	little	sad	3	0
740277945390878720	16	7	bit	sad	3	0
788002732707766273	3	5	bit	love	3	1
775878366763241474	4	12	some	hell	3	0
775878366763241474	4	20	some	love	3	0
716032284978253824	1	2	Some	birthday	3	0
751521174677549056	19	5	few	sad	3	0
751521174677549056	19	11	few	Good	3	0
751521174677549056	19	22	few	rogue	3	0
755795097707483136	6	1	lot	Hope	2	0
777960548256260097	16	17	very	happiness	2	1
777960548256260097	16	3	very	leave	2	0
777960548256260097	16	13	very	miserable	2	0
781974041615667200	23	12	fully	dance	2	0
781974041615667200	23	16	fully	doubt	2	0
781974041615667200	23	19	fully	self-hatred	2	0
776323841840779264	3	15	So	Afraid	2	0
776323841840779264	14	15	So	Afraid	2	1
762942437199405056	13	14	super	loving	2	1
762942437199405056	13	16	super	feeling	2	0
718989839832608768	3	4	SO	MAD	2	1
797495470566285312	3	24	really	elusive	2	0
797495470566285312	15	24	lot	elusive	2	0
781717574836826112	15	5	So	Happy	2	0
766094329416855552	4	6	lot	faith	2	1
766094329416855552	13	6	so	faith	2	0
777245568334753794	12	2	so	baby	2	0
777245568334753794	17	2	super	baby	2	0
777245568334753794	12	8	so	baby	2	0
777245568334753794	17	8	super	baby	2	0
716684174283788289	2	5	more	expect	2	1
747196905982140417	1	2	So	good	2	1
730435221326303232	15	11	so	cream	2	0
730435221326303232	15	13	so	cream	2	0
792945179040681984	5	6	more	pay	2	0
770676144790265857	14	4	so	friend	2	0
770676144790265857	14	21	so	cute	2	0
734168001633779712	2	3	so	lonely	2	1
803677604360359936	8	9	so	excited	2	1
803677604360359936	8	12	so	toilet	2	0
730477671235358720	10	7	fucking	jump	2	0
724556822154231809	5	1	really	Good	2	0
724556822154231809	5	2	really	lord	2	0
724556822154231809	5	11	really	wealth	2	0
758839510692089858	5	6	so	mad	2	1
758839510692089858	5	12	so	anger	2	0
788214310241730561	5	6	very	successful	2	1
788214310241730561	8	6	so	successful	2	0
805069002326343680	3	4	more	people	2	1
805277433633050624	12	14	more	happy	2	1
798954908502278144	14	2	More	Reverend	2	0
798954908502278144	14	15	More	Hate	2	1
798954908502278144	14	17	More	Trump	2	0
726853736954351616	15	13	really	happiness	2	0
726853736954351616	15	12	really	true	2	0
726853736954351616	15	10	really	selfish	2	0
803275326868615172	15	6	more	conflict	2	0
803275326868615172	15	25	more	anger	2	0
797403322365988864	9	7	more	enjoy	2	0
797403322365988864	9	10	more	beautiful	2	1
766257776423305216	2	3	so	sad	2	1
766257776423305216	2	9	so	pretty	2	0
766257776423305216	8	3	really	sad	2	0
766257776423305216	8	9	really	pretty	2	1
750968581374873600	20	21	so	happy	2	1
763544144950075392	10	12	more	risk	2	1
763544144950075392	10	14	more	death	2	0
763544144950075392	10	18	more	terrorism	2	0
767737051592663040	3	4	very	lucky	2	1
759956402232328192	9	6	literally	trump	2	0
785067409925373952	3	4	so	negative	2	1
743429271591522304	15	16	more	intense	2	1
743429271591522304	15	4	more	trauma	2	0
743429271591522304	15	11	more	trauma	2	0
725793577016532992	8	9	totally	missing	2	1
725793577016532992	8	17	totally	respect	2	0
762062048096387072	2	4	completely	thrill	2	0
800292943789690884	3	4	Really	enjoy	2	1
800292943789690884	3	11	Really	friend	2	0
747561665114284032	10	11	more	Hot	2	1
773651433178542080	9	1	more	Terror	2	0
773651433178542080	9	4	more	discriminate	2	0
773651433178542080	9	11	more	fear	2	1
757953052242509825	5	4	so	wound	2	0
757953052242509825	5	14	so	pain	2	0
757953052242509825	5	17	so	change	2	0
783795913257091072	22	15	truly	stolen	2	0
720354585458712576	8	6	Absolutely	lie	2	0
720354585458712576	8	9	Absolutely	hate	2	1
720354585458712576	8	15	Absolutely	problem	2	0
742475258985336834	6	10	so	hell	2	0
742475258985336834	6	13	so	lose	2	0
742475258985336834	6	14	so	God	2	0
798755051552411648	6	1	deeply	Loss	2	0
794315723543891968	10	11	so	untidy	2	1
781600330878509056	6	22	lot	trump	2	0
760322396775550976	20	5	DEAD	chance	2	0
730940859374538752	6	16	Real	afraid	2	0
716691135146668033	21	9	so	Incompetent	2	0
716691135146668033	21	15	so	fraud	2	0
734478252320907264	1	2	So	happy	2	1
800019472002273280	23	6	so	bottom	2	0
788925756726398976	3	4	super	depressed	2	1
761638075474796547	16	17	more	harm	2	0
755142695413092352	6	3	so	pretty	2	0
755142695413092352	6	7	so	pretty	2	1
753345031855939584	7	2	really	case	2	1
770946125289263104	1	9	So	fear	2	0
770946125289263104	1	26	So	expel	2	0
748516701629747200	6	3	lots	good	2	0
789964157948989443	12	13	so	horrible	2	1
753663951603240960	7	19	so	wonderful	2	0
796232902816264194	3	13	literally	surprised	2	0
796232902816264194	9	13	so	surprised	2	0
727947610741477377	3	8	really	miserable	2	0
727947610741477377	10	8	so	miserable	2	0
772941703179272196	4	5	so	happy	2	1
773911915814871041	8	10	So	true	2	1
773911915814871041	9	10	very	true	2	1
717362163338190849	10	8	so	God	2	0
717362163338190849	10	11	so	good	2	1
777117562362531841	9	4	more	force	2	0
750296179087335424	6	3	more	friends	2	0
784181093872218112	6	3	very	respect	2	1
739387401102065664	16	17	real	villain	2	1
739387401102065664	16	21	real	villain	2	0
720983018643582978	2	3	sooo	cute	2	1
771389960217821184	2	6	more	hit	2	0
771389960217821184	2	9	more	smash	2	0
757017584323719168	1	7	Super	amazingly	2	0
757017584323719168	1	8	Super	good	2	0
757017584323719168	1	19	Super	sick	2	0
757017584323719168	1	20	Super	mother	2	0
744429829471219712	15	1	more	Happiness	2	0
793948998428225536	3	4	so	sad	2	1
756322921644032000	7	22	so	bitch	2	0	
794818591598198786	4	8	truly	Blessing	2	0
756117415126183936	8	9	so	disgusting	2	1
756117415126183936	8	14	so	Love	2	0
756117415126183936	8	12	so	awesome	2	0
756117415126183936	11	12	SO	awesome	2	1
756117415126183936	11	9	SO	disgusting	2	0
756117415126183936	11	14	SO	Love	2	0
727562222478708736	10	9	more	Lonely	2	1
771018400827002880	11	2	so	Lord	2	0
771018400827002880	11	12	so	blessed	2	1
771018400827002880	11	14	so	happy	2	0
728183310522818560	1	2	So	adorable	2	1
728183310522818560	1	8	So	hope	2	0
728183310522818560	1	10	So	joy	2	0
781556189318488064	11	3	more	liberty	2	0
799292501211291649	12	6	so	jerk	2	0
799292501211291649	12	9	so	share	2	0
793873051796566016	1	2	SO	HAPPY	2	1
793873051796566016	1	13	SO	EXCITED	2	0
793873051796566016	11	2	SO	HAPPY	2	0
793873051796566016	11	13	SO	EXCITED	2	1
753186061375770624	9	1	So	FINALLY	2	0
745677910720249856	14	6	more	good	2	0
782415604401704960	6	7	highly	disappointed	2	1
782415604401704960	6	14	highly	sad	2	0
782415604401704960	6	23	highly	advance	2	0
751723508518957056	18	19	Super	proud	2	1
768516300532486148	3	4	more	interested	2	1
768516300532486148	3	7	more	buzz	2	0
768516300532486148	16	4	more	interested	2	0
768516300532486148	16	7	more	buzz	2	0
727869072281571329	12	10	more	Love	2	1
727559879804620800	5	6	totally	awesome	2	1
727559879804620800	5	10	totally	Feeling	2	0
727559879804620800	11	6	so	awesome	2	0
727559879804620800	11	10	so	Feeling	2	0
722741419752996864	4	7	So	Harm	2	0
789707330069954560	8	9	So	excited	2	1
721110898904023044	5	17	more	compliment	2	0
802733156474327040	3	4	so	true	2	1
805789448160051201	26	31	fucking	fighting	2	0
750761138363609088	12	10	really	shit	2	0
750761138363609088	12	25	really	ugly	2	0
731916361836974080	1	2	Absolutely	beautiful	2	1
731916361836974080	1	5	Absolutely	True	2	0
796851274285203458	2	3	very	Happy	2	1
796851274285203458	2	4	very	Birthday	2	0
800442797262340096	9	14	more	possess	2	0
789870646557831168	2	3	Very	happy	2	1
799738212021399552	4	5	very	sickly	2	1
799738212021399552	4	9	very	lovely	2	0
799738212021399552	4	14	very	amazing	2	0
791569461132263424	5	6	sooo	INTENSE	2	1
757035870553858049	3	14	so	pay	2	0
750476520817254402	1	2	So	lovely	2	1
803052347815501824	1	2	More	Merry	2	1
803052347815501824	1	3	More	Merry	2	0
745321119679340549	1	3	So	love	2	1
805738404319137792	7	8	so	cute	2	1
734732039157649408	12	13	so	explosive	2	1
734732039157649408	12	18	so	true	2	0
761711301341089793	7	8	real	fun	2	1
761711301341089793	7	1	real	Watch	2	0
751591497661755392	1	2	So	Disappointed	2	1
751591497661755392	1	14	So	nasty	2	0
782734662909038592	7	8	fucking	shit	2	1
782734662909038592	7	5	fucking	smash	2	0
730326963190038529	7	2	more	funny	2	0
714120158999154689	8	9	very	Happy	2	1
714120158999154689	8	13	very	pray	2	0
768681837476581376	12	13	more	guilty	2	1
768681837476581376	12	21	more	kind	2	0
791500891740377089	4	5	very	happy	2	1
724320056495222784	9	10	more	blame	2	1
724320056495222784	9	16	more	misery	2	0
724320056495222784	9	5	more	angry	2	0
744925479350734848	4	5	Fucking	embrace	2	1
757941232584761344	3	4	very	nice	2	1
753943520419913728	9	2	more	catch	2	0
753943520419913728	9	6	more	lucky	2	0
727036692851482624	6	7	So	nice	2	1
716011223364538368	14	17	Real	Violence	2	1
716011223364538368	14	4	Real	Cross	2	0
776161314242633728	8	9	totally	missing	2	1
776161314242633728	8	4	totally	lie	2	0
776161314242633728	8	26	totally	hope	2	0
793841629836828672	1	2	Super	excited	2	1
786290193418424321	1	2	SUPER	excited	2	1
785291842799693824	3	4	more	entertaining	2	1
785291842799693824	3	8	more	live	2	0
785291842799693824	3	10	more	Sad	2	0
759022535094759424	1	2	Very	true	2	1
759022535094759424	1	4	Very	Happiness	2	0
802312273868058625	3	4	truly	thankful	2	1
756875198608056320	1	2	So	true	2	1
744293583474266112	7	8	so	happy	2	1
729355999790792704	1	2	So	beautiful	2	1
716030589061754884	4	5	Real	Love	2	1
752517641101668352	8	9	so	exciting	2	1
806156505330360322	2	3	fucking	love	2	1
805549961563648000	7	2	so	promise	2	0
725807079756324868	1	2	Absolutely	shocking	2	1
725807079756324868	1	12	Absolutely	honest	2	0
793672926373502976	12	13	very	true	2	1
793672926373502976	12	16	very	grieve	2	0
717731836621762561	3	4	more	love	2	1
767902456869113856	3	4	really	dark	2	1
767902456869113856	3	19	really	Critter	2	0
759152150446501888	1	2	So	happy	2	1
742914010488668161	15	16	more	love	2	1
737150610965856256	11	7	So	splash	2	0
737150610965856256	11	9	So	goodness	2	0
737150610965856256	11	12	So	thankful	2	1
771368866228297729	11	1	more	Feeling	2	0
758514837282488320	4	8	thoroughly	DEVIL	2	0
758514837282488320	4	10	thoroughly	NIGHTMARE	2	0
774605374561325056	8	11	very	friend	2	0
762954232370634752	3	8	so	mess	2	0
762954232370634752	19	8	really	mess	2	0
762954232370634752	22	8	lot	mess	2	0
775745852182712320	10	14	really	break	2	0
750547784491790337	5	13	so	finally	2	0
743527606197182464	17	2	not	feeling	1	0
759945854321102848	7	14	not	Holiness	1	0
800047298109587456	14	1	n't	Love	1	0
766094329416855552	12	6	Not	faith	1	0
754386168536440832	3	6	n't	complain	1	1
715446065974099968	15	16	without	regret	1	1
715446065974099968	15	20	without	salvation	1	0
715446065974099968	15	11	without	God	1	0
797922809838071808	3	13	not	child	1	0
785532081140932608	2	4	didnt	lost	1	0
796215407665356800	6	2	n't	guess	1	0
787709731578216448	4	7	no	happiness	1	0
787916322722222080	3	4	Not	Die	1	1
743216513302282241	23	14	no	disconnect	1	0
770676144790265857	23	4	not	friend	1	0
770676144790265857	23	21	not	cute	1	1
778022401850351617	8	11	cant	happy	1	0
778022401850351617	8	13	cant	excited	1	0
734168001633779712	17	3	nobody	lonely	1	0
803677604360359936	1	9	Not	excited	1	0
803677604360359936	1	12	Not	toilet	1	0
769392861951496192	1	7	Nothing	quiet	1	0
798954908502278144	7	8	no	Restriction	1	1
798954908502278144	7	2	no	Reverend	1	0
798954908502278144	7	15	no	Hate	1	0
798954908502278144	7	17	no	Trump	1	0
734278116324081664	19	6	n't	joy	1	0
794663176868655104	3	6	no	beauty	1	0
794663176868655104	3	8	no	happiness	1	0
768999570109902848	2	4	NOT	AFRAID	1	1
768999570109902848	2	6	NOT	PRAY	1	0
770751435059269632	12	13	not	feeling	1	1
717051959530885120	12	3	not	afraid	1	0
717051959530885120	12	8	not	Afraid	1	0
740558576930807809	3	6	no	happiness	1	0
741756526533152769	29	24	n't	child	1	0
767240178947588096	9	5	n't	favorite	1	0
715576888262000640	2	3	No	surprise	1	1
715576888262000640	2	8	No	hit	1	0
715576888262000640	2	11	No	glad	1	0
768580302348300288	29	5	n't	broken	1	0
801463102717865984	8	1	n't	Quote	1	0
734960254795014145	3	13	not	enjoy	1	0
790714973374844928	13	8	not	child	1	0
790714973374844928	13	9	not	rape	1	0
790714973374844928	13	10	not	case	1	0
790714973374844928	13	15	not	good	1	1
748059039095996416	3	1	never	Worry	1	0
748059039095996416	3	4	never	change	1	1
720384714897367041	2	3	n't	worry	1	1
779398205020708864	6	8	not	money	1	1
779398205020708864	6	11	not	money	1	0
748491295346335744	3	5	not	absence	1	1
748491295346335744	3	13	not	deal	1	0
771590271800717312	10	1	n't	Worrying	1	0
771590271800717312	10	4	n't	waste	1	0
771590271800717312	10	11	n't	change	1	1
786760446028066816	5	13	never	death	1	0
786760446028066816	5	16	never	fear	1	0
786760446028066816	5	18	never	change	1	0
777529546593619968	9	10	n't	worry	1	1
777529546593619968	9	21	n't	good	1	0
719269217103646720	14	10	n't	Feeling	1	0
719269217103646720	14	12	n't	shit	1	0
716442639185235968	6	4	not	love	1	0
716442639185235968	6	7	not	hatred	1	1
716442639185235968	6	12	not	love	1	0
716442639185235968	6	14	not	indifference	1	0
732706875251232771	5	3	Not	Horror	1	0
732706875251232771	5	6	Not	Scary	1	1
725793577016532992	16	9	no	missing	1	0
725793577016532992	16	17	no	respect	1	1
751246794672246786	5	18	no	quiet	1	0
766796916466135041	12	15	NEVER	ALIVE	1	1
729664061403594756	2	10	not	panic	1	0
773457131026677760	6	7	not	feeling	1	1
800566064010522628	2	3	No	fear	1	1
773651433178542080	3	1	n't	Terror	1	0
773651433178542080	3	4	n't	discriminate	1	1
773651433178542080	3	11	n't	fear	1	0
757953052242509825	16	4	not	wound	1	0
757953052242509825	16	14	not	pain	1	0
757953052242509825	16	17	not	change	1	1
787758621987831808	7	5	not	sad	1	0
797497357147537409	2	5	n't	Happiness	1	0
797497357147537409	15	5	n't	Happiness	1	0
797047711811956736	24	15	n't	vote	1	0
752586373551370241	24	5	Not	horror	1	0
752586373551370241	24	17	Not	True	1	0
752586373551370241	24	25	Not	bad	1	1
781600330878509056	19	22	nothing	trump	1	1
721119644476686336	1	7	Without	saD	1	0
730940859374538752	15	16	n't	afraid	1	1
800667882178879488	13	11	no	enchanting	1	0
800667882178879488	13	18	no	zeal	1	0
732082607962345472	1	15	no	happy	1	0
785291275746639872	2	3	n't	watch	1	1
785291275746639872	2	11	n't	content	1	0
725768914236522497	16	3	not	sun	1	0
725768914236522497	16	17	not	forgotten	1	1
785629783195471872	13	11	n't	Hell	1	0
794174496009646081	3	8	not	Damn	1	0
794174496009646081	3	21	not	Hell	1	0
795749003321184256	4	5	n't	perfect	1	1
795749003321184256	4	14	n't	happy	1	0
721593802838958080	13	18	n't	Harmony	1	0
778998561375657985	4	7	n't	differently	1	1
778998561375657985	4	10	n't	change	1	0
778998561375657985	8	10	nothing	change	1	1
778998561375657985	8	7	nothing	differently	1	0
785585981441343488	4	5	n't	worry	1	1
759870323806367744	13	6	n't	live	1	0
759870323806367744	13	14	n't	live	1	0
759870323806367744	17	14	without	live	1	0
759870323806367744	17	6	without	live	1	0
759817213444489216	4	15	n't	Haunted	1	0
759817213444489216	11	15	n't	Haunted	1	0
761638075474796547	7	17	not	harm	1	0
761638075474796547	7	19	not	good	1	0
764479774580355077	19	6	not	watch	1	0
768392103479144448	31	29	NOT	God	1	0
778361015557914625	8	2	no	hate	1	0
778361015557914625	8	10	no	surprises	1	1
778361015557914625	8	17	no	killed	1	0
778361015557914625	8	19	no	police	1	0
789964157948989443	2	13	n't	horrible	1	0
773995639684395009	1	3	not	Happiness	1	0
753679471610204160	10	8	nothing	die	1	0
804434910471557120	11	18	n't	tree	1	0
723017952287678464	4	10	n't	sweets	1	0
723017952287678464	6	10	no	sweets	1	0
723017952287678464	9	10	nor	sweets	1	1
732960818141126657	14	21	not	vote	1	0
732960818141126657	14	22	not	Trump	1	0
732960818141126657	20	22	n't	Trump	1	0
732960818141126657	20	21	n't	vote	1	1
796232902816264194	12	13	no	surprised	1	1
727947610741477377	2	8	Nobody	miserable	1	0
768227169881366528	3	11	not	thankful	1	0
768227169881366528	3	15	not	happy	1	0
788410725651849216	10	15	no	pain	1	0
738710454608990208	3	1	not	Worry	1	0
738710454608990208	3	8	not	sorrow	1	0
748098633657028608	17	5	never	Trump	1	0
775050601830944768	7	2	without	true	1	0
719020244644139009	11	18	Not	Happiness	1	0
774827914386771969	3	7	n't	success	1	0
774827914386771969	3	13	n't	success	1	0
719207685812588545	7	8	not	change	1	1
719207685812588545	7	10	not	destination	1	0
719207685812588545	7	16	not	change	1	0
755423901300232192	21	22	n't	spew	1	1
781524928008949760	9	1	without	Happiness	1	0
781524928008949760	9	6	without	good	1	0
716605155177799680	10	17	NO	MESS	1	0
784181093872218112	19	3	n't	respect	1	0
724329514076127233	21	15	never	fight	1	0
773853533032452097	7	1	not	Happiness	1	0
744429829471219712	6	1	nothing	Happiness	1	0
773857083565477889	3	11	not	anger	1	0
773857083565477889	3	18	not	threat	1	0
793948998428225536	13	4	n't	sad	1	0
760840336453230592	8	18	never	crash	1	0
762362718334562305	7	1	not	Happiness	1	0
762362718334562305	7	3	not	found	1	0
756322921644032000	13	22	n't	bitch	1	0
752039034512412672	5	1	no	Love	1	0
752039034512412672	5	10	no	love	1	0
746077529732112385	5	19	not	friend	1	0
746077529732112385	5	27	not	enemy	1	0
727562222478708736	6	9	n't	Lonely	1	0
787114427598315521	6	3	n't	raid	1	0
768004819332177921	7	13	Not	true	1	0
719830312629465088	2	6	Never	happiness	1	0
719830312629465088	2	11	Never	sad	1	0
719830312629465088	2	28	Never	pleased	1	0
802217827000258561	9	13	n't	adorable	1	0
751070710467072001	12	20	n't	promise	1	0
751070710467072001	19	20	n't	promise	1	1
752927796062593028	34	37	n't	hate	1	0
752927796062593028	39	37	n't	hate	1	0
731162718686826496	14	7	n't	anxiety	1	0
799292501211291649	8	6	n't	jerk	1	0
799292501211291649	8	9	n't	share	1	1
763801436954173444	3	9	no	loving	1	0
798669535960133632	7	4	isnt	anger	1	0
798669535960133632	7	8	isnt	good	1	1
798669535960133632	7	13	isnt	bad	1	0
798669535960133632	7	33	isnt	Butcher	1	0
798669535960133632	12	4	n't	anger	1	0
798669535960133632	12	8	n't	good	1	0
798669535960133632	12	13	n't	bad	1	1
798669535960133632	12	33	n't	Butcher	1	0
787030607398338560	1	5	Nothing	blessings	1	0
787030607398338560	1	8	Nothing	Lord	1	0
787030607398338560	1	16	Nothing	sorrow	1	0
787030607398338560	15	16	no	sorrow	1	1
787030607398338560	15	5	no	blessings	1	0
787030607398338560	15	8	no	Lord	1	0
759826471074627584	4	2	not	Happiness	1	0
793873051796566016	21	2	n't	HAPPY	1	0
793873051796566016	21	13	n't	EXCITED	1	0
776857856238718976	7	2	N'T	LOVES	1	0
776857856238718976	7	20	N'T	mad	1	0
776857856238718976	7	26	N'T	MAD	1	0
776857856238718976	7	34	N'T	sick	1	0
776857856238718976	7	35	N'T	miserable	1	0
776857856238718976	24	35	N'T	miserable	1	0
776857856238718976	24	34	N'T	sick	1	0
776857856238718976	24	26	N'T	MAD	1	1
776857856238718976	24	20	N'T	mad	1	0
776857856238718976	24	2	N'T	LOVES	1	0
743861890523111424	5	7	nothing	change	1	1
743861890523111424	5	9	nothing	gun	1	0
782940459958145024	8	10	never	force	1	1
782415604401704960	20	7	n't	disappointed	1	0
782415604401704960	20	14	n't	sad	1	0
782415604401704960	20	23	n't	advance	1	0
743313504707325956	13	7	no	beauty	1	0
743313504707325956	13	14	no	beauty	1	1
743313504707325956	13	16	no	happiness	1	0
743313504707325956	15	7	without	beauty	1	0
743313504707325956	15	14	without	beauty	1	0
743313504707325956	15	16	without	happiness	1	1
724230330501222400	17	3	not	finally	1	0
724230330501222400	17	11	not	cream	1	0
729125372592312321	2	4	n't	scared	1	1
734153833383899136	3	5	n't	funny	1	1
739664242282893313	9	2	n't	smile	1	0
752142118634782720	17	6	never	beautiful	1	0
721110898904023044	3	17	no	compliment	1	0
740528902536237057	7	1	not	Happiness	1	0
740528902536237057	7	3	not	found	1	0
720992228806696960	3	21	never	watch	1	0
720992228806696960	16	21	never	watch	1	0
774285113840525317	7	4	never	afraid	1	0
774285113840525317	7	9	never	bad	1	1
805789448160051201	25	31	no	fighting	1	0
736172917155758084	9	14	n't	leave	1	0
736172917155758084	13	14	never	leave	1	1
786346002160680960	9	7	nothing	feeling	1	0
773276053943029760	7	9	never	chicken	1	0
804422962577362944	10	19	n't	doubt	1	0
793208990620487680	11	23	n't	boy	1	0
726061336849833986	27	3	n't	scary	1	0
726061336849833986	27	1	n't	Kind	1	0
737056165859852290	3	9	n't	harvest	1	0
796377671706017793	24	12	not	true	1	0
796377671706017793	24	15	not	Love	1	0
796377671706017793	24	22	not	freedom	1	0
750932360905027584	5	2	No	sad	1	0
750932360905027584	5	14	No	police	1	0
781476803063996417	3	7	not	lines	1	0
721759189601640448	7	1	not	Watch	1	0
721759189601640448	7	8	not	regret	1	1
800956802078642176	4	2	no	achievement	1	0
800956802078642176	4	22	no	Enjoy	1	0
800956802078642176	4	14	no	Pay	1	0
757035870553858049	7	14	nobody	pay	1	0
783808016822968320	6	17	n't	Trump	1	0
783808016822968320	15	17	never	Trump	1	0
805290714808614913	4	5	n't	change	1	1
805290714808614913	4	10	n't	worry	1	0
805290714808614913	9	10	n't	worry	1	1
715565041077133313	1	3	Not	jump	1	1
800879770816770048	3	7	n't	good	1	0
739108732785856516	3	10	not	happiness	1	0
751591497661755392	16	2	No	Disappointed	1	0
751591497661755392	16	14	No	nasty	1	0
773481293459886080	16	3	no	liberty	1	0
770852189988323328	12	4	not	gift	1	0
766767515162796036	5	18	n't	surprise	1	0
798165676557008896	6	4	n't	hope	1	0
748449094301945856	3	7	n't	success	1	0
748449094301945856	3	13	n't	success	1	0
759709133226455044	14	15	n't	worry	1	1
759709133226455044	14	18	n't	promise	1	0
759709133226455044	19	18	NO	promise	1	0
759709133226455044	19	15	NO	worry	1	0
723510721959591936	6	7	no	battery	1	1
723510721959591936	6	10	no	die	1	0
723510721959591936	6	2	no	lost	1	0
769422292870914048	3	1	not	Happiness	1	0
769422292870914048	8	1	not	Happiness	1	0
724434230487449604	3	5	n't	mad	1	1
715333537486884865	2	3	n't	deny	1	1
715333537486884865	2	7	n't	brilliant	1	0
723067131026411520	9	10	n't	watch	1	1
783800945658310656	3	5	not	punished	1	1
783800945658310656	3	8	not	anger	1	0
783800945658310656	3	13	not	punished	1	0
783800945658310656	3	16	not	anger	1	0
776161314242633728	1	4	Not	lie	1	1
776161314242633728	1	9	Not	missing	1	0
776161314242633728	1	26	Not	hope	1	0
776161314242633728	19	4	n't	lie	1	0
776161314242633728	19	9	n't	missing	1	0
776161314242633728	19	26	n't	hope	1	0
731521082197446658	8	14	n't	recession	1	0
731521082197446658	8	18	n't	watch	1	0
752764297672097792	4	9	n't	success	1	0
752764297672097792	4	15	n't	failure	1	0
779938444311080960	16	17	never	watch	1	1
779938444311080960	16	3	never	problem	1	0
803055607343411200	13	27	n't	Loathing	1	0
716359118294884352	1	4	Never	treat	1	0
785291842799693824	18	4	n't	entertaining	1	0
785291842799693824	18	8	n't	live	1	0
785291842799693824	18	10	n't	Sad	1	0
791956449010130947	12	13	n't	share	1	1
791956449010130947	12	7	n't	gladness	1	0
768258144900354048	5	10	n't	honeymoon	1	0
789477951674978304	3	4	n't	waste	1	1
768086022932537344	12	15	never	joy	1	0
760901046512287744	13	5	not	Row	1	0
